UserID,MovieID,Rating
1112,1832,2
1112,1120,4
1112,3509,3
1112,1122,5
1112,1123,5
1112,1839,5
1112,1127,4
1112,1128,5
1112,1003,5
1112,2748,5
1112,527,4
1112,529,3
1112,1007,5
1112,534,3
1112,3654,3
1112,1131,4
1112,1135,4
1112,1848,4
1112,1008,5
1112,1138,4
1112,2757,4
1112,1012,4
1112,541,4
1112,1017,5
1112,1142,4
1112,1144,4
1112,1146,4
1112,678,3
1112,3682,4
1112,3542,2
1112,1153,4
1112,2773,4
1113,2775,2
1113,3550,1
1113,2792,1
1113,6,5
1113,3701,2
1113,1306,2
1113,1884,3
1113,1173,1
1113,583,5
1113,1185,5
1113,1899,4
1113,1900,4
1113,839,3
1113,841,1
1113,1912,4
1113,846,5
1113,1204,2
1113,851,4
1113,2058,4
1113,853,5
1113,854,5
1113,855,5
1113,859,5
1113,2212,5
1113,2213,5
1113,872,5
1113,2231,4
1113,1495,2
1113,893,1
1113,2241,4
1113,2881,5
1113,908,3
1113,3020,5
1113,1506,2
1113,3035,5
1113,1631,5
1113,2403,5
1113,2292,4
1113,215,3
1113,2302,4
1113,2600,1
1113,3374,3
1113,2610,2
1113,2469,4
1113,3246,5
1113,2623,1
1113,2480,1
1113,263,4
1113,1708,5
1113,2486,4
1113,2494,2
1113,1029,3
1113,2654,4
1113,1050,5
1113,441,3
1113,590,4
1113,454,1
1113,457,1
1113,603,1
1113,466,5
1113,1919,3
1113,1215,5
1113,483,5
1113,1944,5
1113,1094,2
1113,756,3
1113,1107,3
1113,1964,3
1113,1987,3
1113,786,5
1113,2898,5
1113,1394,1
1113,1281,4
1113,1294,5
1113,2147,5
1113,2941,2
1113,2162,4
1113,2943,4
1113,2308,1
1113,2312,4
1113,1441,5
1113,837,4
1113,838,4
1113,2958,1
1113,1574,5
1113,2197,1
1113,2199,1
1113,2201,5
1113,2203,5
1113,2351,3
1113,3129,2
1113,135,3
1113,2496,1
1113,3279,5
1113,2508,2
1113,1731,2
1113,2511,4
1113,2375,4
1113,1613,3
1113,2518,1
1113,2519,5
1113,2384,4
1113,3301,3
1113,3303,4
1113,2399,3
1113,1764,2
1113,1767,3
1113,329,5
1113,16,5
1113,1779,5
1113,2556,5
1113,3328,5
1113,346,5
1113,347,5
1113,38,5
1113,2565,1
1113,967,2
1113,351,5
1113,352,3
1113,42,3
1113,45,2
1113,370,5
1113,3503,5
1113,520,5
1113,525,5
1113,1120,2
1113,2750,4
1113,1136,4
1113,1139,3
1113,1856,3
1113,1857,2
1113,678,4
1113,1860,1
1113,1868,4
1114,1873,2
1114,2780,3
1114,691,3
1114,1,2
1114,1171,2
1114,701,4
1114,579,4
1114,2803,3
1114,1178,3
1114,1315,2
1114,705,3
1114,1184,5
1114,1186,3
1114,2810,3
1114,1207,3
1114,2063,2
1114,863,1
1114,745,2
1114,1500,4
1114,1508,5
1114,2266,4
1114,2267,2
1114,2413,2
1114,2415,3
1114,2426,3
1114,3206,3
1114,3207,1
1114,1553,1
1114,1668,3
1114,2455,2
1114,3246,2
1114,253,4
1114,393,2
1114,3387,2
1114,1701,3
1114,3256,3
1114,287,5
1114,2647,1
1114,2651,3
1114,3418,2
1114,3419,1
1114,1051,3
1114,593,4
1114,1919,3
1114,1924,2
1114,1937,3
1114,1230,4
1114,1233,3
1114,1236,4
1114,1104,4
1114,1106,4
1114,1959,5
1114,1962,4
1114,1247,2
1114,3643,3
1114,1252,4
1114,1980,5
1114,1993,4
1114,1404,2
1114,1288,5
1114,1289,1
1114,802,5
1114,2143,4
1114,821,3
1114,1428,4
1114,1561,2
1114,2324,2
1114,2206,3
1114,3133,4
1114,1605,2
1114,2505,3
1114,2514,3
1114,1740,2
1114,2523,4
1114,309,5
1114,182,4
1114,2694,3
1114,3466,3
1114,1787,5
1114,357,1
1114,3485,4
1114,1802,2
1114,1803,1
1114,2584,2
1114,1814,5
1114,2592,2
1114,1817,5
1114,513,5
1114,372,3
1114,1819,2
1114,1825,4
1114,1117,4
1114,1118,3
1114,518,4
1114,68,3
1114,1123,5
1114,1124,2
1114,1125,4
1114,3514,1
1114,1003,5
1114,1841,5
1114,1131,5
1114,1132,3
1114,1138,4
1114,3670,5
1114,3671,5
1114,2765,5
1114,1025,3
1114,1862,3
1115,560,5
1115,1164,4
1115,1165,5
1115,2785,4
1115,1167,4
1115,694,4
1115,574,3
1115,0,4
1115,1169,4
1115,1883,5
1115,1884,4
1115,1173,5
1115,701,1
1115,579,5
1115,1178,4
1115,1181,5
1115,1184,3
1115,706,1
1115,1187,5
1115,2809,4
1115,1899,3
1115,1900,5
1115,1193,3
1115,1196,5
1115,2819,1
1115,2821,3
1115,2825,2
1115,1202,3
1115,848,4
1115,2053,4
1115,2055,3
1115,2058,5
1115,2838,3
1115,860,5
1115,2852,4
1115,2857,5
1115,885,4
1115,2872,4
1115,890,4
1115,894,3
1115,2098,2
1115,2881,4
1115,1504,3
1115,3042,3
1115,1526,4
1115,3189,3
1115,3192,5
1115,3197,4
1115,216,4
1115,217,2
1115,3216,3
1115,228,4
1115,2599,5
1115,3368,4
1115,3384,4
1115,3248,4
1115,1705,4
1115,418,1
1115,3571,3
1115,3429,3
1115,3575,4
1115,1059,4
1115,3443,4
1115,1066,4
1115,1212,2
1115,1927,4
1115,1215,5
1115,483,4
1115,1084,5
1115,1087,4
1115,1092,4
1115,3622,5
1115,1099,3
1115,761,4
1115,1106,5
1115,1107,5
1115,1108,5
1115,1963,5
1115,649,5
1115,1969,3
1115,2888,5
1115,1384,4
1115,2898,4
1115,1398,4
1115,2128,4
1115,799,3
1115,1414,4
1115,1293,3
1115,1295,5
1115,2162,4
1115,3082,4
1115,1441,4
1115,837,4
1115,2178,3
1115,2197,4
1115,2200,3
1115,2202,5
1115,2203,4
1115,120,5
1115,3129,4
1115,3133,4
1115,3279,4
1115,2511,5
1115,3293,3
1115,1743,5
1115,170,2
1115,3303,4
1115,2531,3
1115,313,4
1115,2400,5
1115,3309,5
1115,2545,5
1115,20,3
1115,335,3
1115,1785,5
1115,1786,4
1115,1788,5
1115,38,3
1115,3470,4
1115,2707,3
1115,2710,5
1115,2718,3
1115,2583,4
1115,2586,3
1115,2590,3
1115,1820,3
1115,992,4
1115,997,4
1115,3508,4
1115,1003,5
1115,1007,4
1115,1130,4
1115,1133,3
1115,1009,1
1115,1139,5
1115,2762,5
1115,1143,4
1115,1144,4
1115,1147,4
1115,548,4
1115,3678,4
1115,1151,5
1116,2775,5
1116,1156,5
1116,1157,5
1116,3548,4
1116,2778,3
1116,3550,4
1116,1873,4
1116,1160,5
1116,1161,4
1116,689,5
1116,2781,5
1116,1162,5
1116,2784,1
1116,2785,5
1116,1166,5
1116,1167,4
1116,571,3
1116,572,3
1116,573,4
1116,574,4
1116,575,4
1116,0,5
1116,4,3
1116,2793,4
1116,2021,4
1116,5,5
1116,2794,5
1116,6,3
1116,1879,3
1116,1168,5
1116,1305,4
1116,1169,5
1116,1306,4
1116,1884,4
1116,1172,3
1116,1173,5
1116,1174,4
1116,699,5
1116,576,4
1116,702,3
1116,578,4
1116,579,5
1116,580,4
1116,581,4
1116,582,4
1116,583,4
1116,1309,4
1116,2803,3
1116,1891,4
1116,1178,4
1116,1892,4
1116,1179,3
1116,1895,4
1116,1182,3
1116,704,4
1116,1183,4
1116,706,1
1116,1186,5
1116,708,5
1116,2807,4
1116,1899,4
1116,1900,4
1116,1321,4
1116,1904,5
1116,1325,4
1116,713,5
1116,1192,5
1116,1906,4
1116,1193,5
1116,1907,4
1116,1195,4
1116,2819,4
1116,842,5
1116,1912,4
1116,1199,5
1116,843,5
1116,1913,3
1116,1915,4
1116,1204,3
1116,847,5
1116,1205,4
1116,1206,4
1116,2830,4
1116,2053,4
1116,1336,4
1116,2057,3
1116,851,5
1116,2058,5
1116,852,5
1116,2059,4
1116,1342,3
1116,855,4
1116,735,5
1116,2838,4
1116,2062,2
1116,2063,2
1116,861,5
1116,862,5
1116,863,5
1116,1350,3
1116,737,3
1116,738,4
1116,740,4
1116,741,4
1116,743,3
1116,2845,5
1116,2212,4
1116,2988,2
1116,2213,4
1116,2848,3
1116,2214,3
1116,1476,4
1116,869,5
1116,2076,3
1116,1354,5
1116,870,4
1116,2078,4
1116,1356,3
1116,872,4
1116,752,3
1116,2217,3
1116,2993,4
1116,2218,3
1116,1478,5
1116,2220,5
1116,2856,4
1116,1482,4
1116,2999,3
1116,1483,4
1116,1485,5
1116,881,4
1116,2227,4
1116,2228,2
1116,2230,4
1116,2865,4
1116,2866,4
1116,2088,2
1116,2235,4
1116,2871,4
1116,1495,3
1116,1371,4
1116,2097,5
1116,892,4
1116,1374,3
1116,2238,1
1116,2239,1
1116,2242,3
1116,2099,5
1116,1500,4
1116,2102,1
1116,1502,5
1116,2882,4
1116,2105,3
1116,902,4
1116,2250,4
1116,1504,5
1116,3022,4
1116,3023,3
1116,3025,2
1116,2254,4
1116,917,4
1116,3028,4
1116,2257,4
1116,3029,4
1116,3030,4
1116,3031,3
1116,3032,4
1116,3033,3
1116,2262,3
1116,1516,4
1116,2263,2
1116,1521,4
1116,1631,2
1116,3036,4
1116,3037,4
1116,2403,3
1116,2404,2
1116,3039,3
1116,3040,4
1116,1524,1
1116,3043,4
1116,3045,3
1116,2274,4
1116,3047,3
1116,2414,3
1116,2277,4
1116,3049,3
1116,2415,5
1116,2278,4
1116,1536,5
1116,1537,4
1116,198,1
1116,2285,5
1116,1541,3
1116,202,4
1116,3189,4
1116,2426,4
1116,1543,5
1116,1545,4
1116,207,4
1116,210,4
1116,3203,5
1116,1653,2
1116,2296,4
1116,3207,3
1116,1657,4
1116,1658,2
1116,1553,2
1116,1555,2
1116,216,5
1116,2302,3
1116,217,4
1116,218,3
1116,1559,3
1116,3208,1
1116,3209,4
1116,2439,3
1116,2441,2
1116,3216,4
1116,228,4
1116,229,4
1116,3218,3
1116,240,4
1116,242,4
1116,2596,3
1116,2598,3
1116,2599,4
1116,2600,3
1116,3368,3
1116,245,3
1116,246,4
1116,250,3
1116,3378,2
1116,2469,5
1116,3244,4
1116,3245,4
1116,3246,4
1116,2475,3
1116,253,5
1116,393,3
1116,259,3
1116,261,3
1116,3383,4
1116,2617,4
1116,3248,5
1116,2621,4
1116,3250,4
1116,3251,3
1116,396,4
1116,2480,4
1116,1704,3
1116,400,2
1116,3256,3
1116,1705,4
1116,401,3
1116,2484,3
1116,265,5
1116,2486,4
1116,2488,5
1116,406,2
1116,2489,4
1116,2490,4
1116,1712,3
1116,408,3
1116,1714,3
1116,3266,4
1116,273,4
1116,2494,3
1116,279,4
1116,280,3
1116,1028,3
1116,1029,4
1116,2634,4
1116,417,4
1116,418,2
1116,420,4
1116,283,3
1116,284,5
1116,287,5
1116,2650,5
1116,2651,5
1116,426,4
1116,428,3
1116,3559,3
1116,1044,3
1116,2654,3
1116,2656,5
1116,2659,4
1116,1050,4
1116,436,3
1116,440,3
1116,443,4
1116,3429,4
1116,1054,4
1116,1055,4
1116,2665,4
1116,3434,4
1116,1059,5
1116,2672,3
1116,593,5
1116,452,3
1116,454,3
1116,3582,1
1116,3441,4
1116,595,4
1116,3444,4
1116,1065,5
1116,1066,5
1116,457,4
1116,460,3
1116,461,4
1116,2683,4
1116,3455,4
1116,3456,4
1116,3457,4
1116,466,4
1116,609,4
1116,471,4
1116,472,2
1116,1919,4
1116,3595,3
1116,1209,4
1116,1210,4
1116,3599,4
1116,1924,4
1116,1926,3
1116,1927,5
1116,1215,4
1116,477,3
1116,483,4
1116,1931,4
1116,1934,4
1116,1935,3
1116,1083,5
1116,1088,3
1116,1091,5
1116,626,3
1116,627,4
1116,1939,3
1116,1940,4
1116,1224,5
1116,3617,4
1116,1943,4
1116,1945,3
1116,3622,4
1116,3623,3
1116,1094,4
1116,1100,4
1116,1952,3
1116,1953,4
1116,1236,4
1116,754,5
1116,756,3
1116,1239,2
1116,1101,4
1116,1958,5
1116,758,3
1116,759,3
1116,1241,4
1116,1104,5
1116,639,3
1116,1106,5
1116,1107,5
1116,1108,5
1116,1109,5
1116,1959,5
1116,1960,4
1116,1245,4
1116,1247,4
1116,649,4
1116,651,3
1116,1969,1
1116,1972,2
1116,3650,2
1116,3651,5
1116,1258,4
1116,1259,4
1116,2884,3
1116,2109,4
1116,2888,3
1116,2110,4
1116,1384,5
1116,2889,4
1116,2892,4
1116,1980,4
1116,1984,4
1116,778,2
1116,1986,4
1116,780,4
1116,2898,5
1116,1271,4
1116,1398,4
1116,1993,4
1116,1273,4
1116,1274,2
1116,1995,5
1116,1275,4
1116,1278,4
1116,1279,4
1116,1280,3
1116,2904,3
1116,2909,4
1116,2131,5
1116,1281,4
1116,2136,4
1116,2002,4
1116,1406,4
1116,2003,4
1116,1283,1
1116,2005,5
1116,799,4
1116,1288,4
1116,802,5
1116,2140,5
1116,2143,5
1116,2144,4
1116,2012,4
1116,1292,4
1116,2013,5
1116,1294,4
1116,1295,5
1116,1297,5
1116,810,4
1116,2925,2
1116,2929,5
1116,2930,3
1116,2931,3
1116,2932,4
1116,1420,3
1116,817,3
1116,821,2
1116,2159,4
1116,2939,2
1116,1428,4
1116,2162,5
1116,822,2
1116,3074,3
1116,2306,3
1116,1560,2
1116,2944,5
1116,2312,1
1116,1563,5
1116,2947,3
1116,831,4
1116,833,4
1116,836,4
1116,2318,3
1116,2319,2
1116,3091,4
1116,2956,2
1116,2958,4
1116,1570,2
1116,2959,4
1116,1445,5
1116,2183,3
1116,101,4
1116,1575,4
1116,2964,4
1116,3102,2
1116,2332,4
1116,2333,4
1116,1578,1
1116,1449,4
1116,106,3
1116,1579,3
1116,107,5
1116,1581,4
1116,1453,3
1116,1456,4
1116,1458,4
1116,3107,4
1116,1584,5
1116,2198,4
1116,1587,4
1116,1459,2
1116,2344,4
1116,2200,4
1116,1460,2
1116,2201,4
1116,2202,5
1116,2203,5
1116,1463,4
1116,120,5
1116,2206,3
1116,1466,3
1116,2347,5
1116,1593,4
1116,3127,4
1116,3129,5
1116,2362,4
1116,138,4
1116,2495,5
1116,2496,3
1116,2497,3
1116,3132,4
1116,2501,3
1116,2502,4
1116,1604,3
1116,1605,3
1116,1729,4
1116,2370,2
1116,144,4
1116,145,4
1116,147,2
1116,150,3
1116,153,3
1116,2505,4
1116,3280,2
1116,2507,4
1116,2508,4
1116,1732,3
1116,2511,5
1116,2512,4
1116,2374,5
1116,2513,4
1116,2375,4
1116,291,4
1116,1737,3
1116,2377,3
1116,1738,3
1116,294,2
1116,297,5
1116,154,2
1116,1613,4
1116,298,5
1116,155,4
1116,299,5
1116,157,4
1116,158,4
1116,159,4
1116,162,3
1116,2517,3
1116,1740,3
1116,2518,4
1116,3293,4
1116,3294,4
1116,1743,4
1116,3295,3
1116,2383,4
1116,2523,5
1116,2524,4
1116,2386,3
1116,3155,5
1116,3156,3
1116,3157,4
1116,1618,4
1116,165,4
1116,309,5
1116,310,5
1116,2526,3
1116,2527,5
1116,3302,2
1116,3303,4
1116,2529,4
1116,2530,4
1116,1623,3
1116,313,3
1116,3166,4
1116,3167,4
1116,2399,4
1116,174,4
1116,2400,3
1116,319,4
1116,179,2
1116,182,3
1116,2541,4
1116,2542,3
1116,320,3
1116,1767,4
1116,9,4
1116,323,4
1116,329,3
1116,188,5
1116,17,4
1116,190,3
1116,192,4
1116,1774,4
1116,20,5
1116,334,4
1116,335,4
1116,338,3
1116,339,4
1116,3459,4
1116,3462,4
1116,955,3
1116,3467,3
1116,2557,5
1116,2558,4
1116,1781,4
1116,3329,4
1116,1782,4
1116,962,4
1116,964,4
1116,340,3
1116,1787,4
1116,1788,5
1116,343,4
1116,31,5
1116,346,3
1116,347,5
1116,35,4
1116,38,3
1116,3470,4
1116,2704,3
1116,3475,4
1116,2707,4
1116,2708,4
1116,2565,4
1116,3477,3
1116,967,4
1116,2710,5
1116,1790,1
1116,486,3
1116,1793,1
1116,971,4
1116,3341,5
1116,972,3
1116,2574,4
1116,493,4
1116,351,4
1116,494,4
1116,40,4
1116,354,4
1116,358,4
1116,46,5
1116,47,2
1116,3481,3
1116,3487,4
1116,977,2
1116,981,4
1116,2582,3
1116,2583,5
1116,982,4
1116,502,3
1116,360,3
1116,362,4
1116,49,5
1116,363,3
1116,364,1
1116,50,5
1116,367,4
1116,55,4
1116,369,3
1116,3351,4
1116,2586,4
1116,2587,4
1116,506,4
1116,2588,2
1116,2590,4
1116,2591,4
1116,1814,4
1116,989,4
1116,510,3
1116,2592,4
1116,991,3
1116,370,5
1116,2594,1
1116,1817,5
1116,513,4
1116,372,4
1116,373,3
1116,515,5
1116,1820,4
1116,3498,4
1116,1821,4
1116,1822,3
1116,1110,4
1116,1823,4
1116,1824,3
1116,3502,4
1116,1825,5
1116,3503,4
1116,1826,5
1116,1116,5
1116,992,5
1116,1117,5
1116,993,4
1116,2739,5
1116,1118,5
1116,2740,5
1116,2741,4
1116,519,3
1116,521,5
1116,68,4
1116,524,4
1116,383,1
1116,525,4
1116,76,1
1116,1831,4
1116,3508,5
1116,1120,4
1116,1122,5
1116,3511,2
1116,1123,5
1116,2745,1
1116,1124,5
1116,1125,4
1116,1838,4
1116,1839,5
1116,1127,4
1116,1128,4
1116,1129,5
1116,1003,5
1116,526,2
1116,2748,5
1116,527,5
1116,529,4
1116,1007,5
1116,532,1
1116,87,4
1116,1841,4
1116,1130,4
1116,3661,3
1116,1131,5
1116,3520,4
1116,1132,5
1116,3521,4
1116,1845,4
1116,1133,5
1116,1134,5
1116,1135,4
1116,1848,3
1116,1008,4
1116,2757,4
1116,537,5
1116,1014,4
1116,1016,3
1116,541,3
1116,1017,5
1116,91,4
1116,92,4
1116,3664,4
1116,3527,4
1116,1139,5
1116,2762,4
1116,1019,4
1116,1020,4
1116,2767,3
1116,1022,4
1116,1023,5
1116,678,3
1116,1025,4
1116,1148,4
1116,1150,4
1116,1151,5
1116,3542,4
1116,1865,4
1116,3543,4
1116,1153,5
1116,2773,4
1116,1867,4
1116,1154,4
1116,2774,3
1116,1155,5
1117,575,4
1117,2,2
1117,2053,5
1117,2244,3
1117,2099,2
1117,2262,3
1117,2426,3
1117,3218,2
1117,2455,3
1117,2651,5
1117,466,4
1117,1108,4
1117,2885,4
1117,1387,2
1117,1979,4
1117,1420,4
1117,1574,4
1117,1449,3
1117,106,5
1117,2206,3
1117,3280,4
1117,3301,4
1117,3321,4
1117,346,3
1117,970,4
1117,510,3
1117,3510,4
1117,1124,5
1117,1008,5
1117,537,5
1118,2775,4
1118,1158,4
1118,1872,2
1118,2779,4
1118,1873,4
1118,1160,4
1118,1161,5
1118,1878,4
1118,1167,4
1118,566,4
1118,575,5
1118,1,3
1118,1884,4
1118,1171,4
1118,1886,4
1118,1177,4
1118,576,4
1118,703,3
1118,579,4
1118,2802,4
1118,1309,4
1118,1889,5
1118,1178,4
1118,1179,4
1118,1180,5
1118,1894,4
1118,1316,4
1118,704,4
1118,1184,4
1118,1186,5
1118,711,3
1118,713,5
1118,1195,4
1118,1196,4
1118,2816,4
1118,2818,3
1118,2819,4
1118,2820,2
1118,2042,4
1118,2821,5
1118,2824,4
1118,1910,3
1118,1912,2
1118,1913,4
1118,1200,5
1118,1201,5
1118,847,4
1118,1206,5
1118,1207,4
1118,851,5
1118,858,5
1118,735,4
1118,2063,3
1118,859,4
1118,862,4
1118,737,4
1118,745,4
1118,2980,4
1118,2981,3
1118,2984,3
1118,2210,2
1118,1472,3
1118,2214,4
1118,2851,4
1118,2078,4
1118,2217,3
1118,2855,4
1118,882,4
1118,883,4
1118,2227,4
1118,2228,4
1118,2236,3
1118,2096,5
1118,892,5
1118,893,4
1118,3008,4
1118,2238,3
1118,2875,4
1118,2099,4
1118,2882,4
1118,3020,4
1118,2261,4
1118,2262,3
1118,1516,5
1118,920,4
1118,2407,4
1118,3045,3
1118,3185,4
1118,1537,4
1118,1539,3
1118,1541,5
1118,3188,4
1118,3189,5
1118,2420,4
1118,3058,4
1118,2426,3
1118,1543,4
1118,1545,4
1118,1651,4
1118,1653,3
1118,3206,2
1118,1553,4
1118,3070,5
1118,2301,4
1118,2438,4
1118,2439,4
1118,2440,2
1118,3213,4
1118,3216,4
1118,1668,4
1118,228,3
1118,3219,4
1118,3220,4
1118,2455,4
1118,233,3
1118,2599,4
1118,2458,3
1118,2603,3
1118,2460,5
1118,2462,4
1118,1682,2
1118,2463,4
1118,3235,4
1118,3236,4
1118,3375,3
1118,3238,5
1118,2614,4
1118,3246,4
1118,253,5
1118,254,4
1118,255,4
1118,258,4
1118,3382,4
1118,3383,4
1118,3384,4
1118,3256,3
1118,266,2
1118,3397,3
1118,3398,4
1118,1031,4
1118,2644,2
1118,3412,5
1118,428,4
1118,3559,2
1118,3418,3
1118,3564,4
1118,1047,4
1118,1048,3
1118,1050,5
1118,1052,4
1118,3569,4
1118,3570,4
1118,3429,4
1118,2664,3
1118,2665,4
1118,1059,5
1118,2670,3
1118,593,4
1118,595,5
1118,3443,4
1118,2683,4
1118,3456,3
1118,3457,3
1118,466,4
1118,1208,4
1118,1209,5
1118,1924,3
1118,1211,5
1118,1928,3
1118,1931,4
1118,1935,3
1118,1936,5
1118,1087,4
1118,1223,2
1118,3617,4
1118,1094,4
1118,632,3
1118,3625,4
1118,1951,5
1118,3626,4
1118,1237,3
1118,1956,3
1118,1957,3
1118,1104,4
1118,639,4
1118,1106,5
1118,1109,5
1118,1959,4
1118,1962,3
1118,1243,3
1118,649,3
1118,651,3
1118,1258,4
1118,1259,4
1118,1260,4
1118,2889,4
1118,2892,4
1118,1979,4
1118,1980,5
1118,1981,3
1118,783,3
1118,2119,4
1118,2120,4
1118,2121,4
1118,1272,4
1118,1993,4
1118,1273,4
1118,1274,3
1118,1275,5
1118,1276,4
1118,1277,5
1118,2129,4
1118,1281,4
1118,1406,5
1118,1288,4
1118,1289,2
1118,802,5
1118,2919,5
1118,2143,3
1118,2012,2
1118,1292,4
1118,1420,4
1118,2936,3
1118,2937,5
1118,2159,5
1118,822,2
1118,2307,4
1118,1561,3
1118,2174,3
1118,2958,4
1118,2181,3
1118,1445,4
1118,2184,4
1118,2325,3
1118,2326,2
1118,1574,4
1118,2329,3
1118,3102,4
1118,2332,4
1118,2333,4
1118,1449,4
1118,106,4
1118,2334,5
1118,1579,4
1118,107,4
1118,1453,4
1118,2972,4
1118,1455,4
1118,2335,3
1118,2337,3
1118,1582,4
1118,2338,3
1118,2340,3
1118,2975,3
1118,2199,3
1118,1459,1
1118,2200,3
1118,2976,4
1118,2978,4
1118,3120,5
1118,1594,5
1118,3126,3
1118,2496,2
1118,3271,4
1118,3133,4
1118,3134,4
1118,1605,3
1118,144,5
1118,3279,4
1118,3280,3
1118,3286,3
1118,2374,5
1118,1614,3
1118,162,3
1118,1741,3
1118,3293,4
1118,3294,3
1118,1618,5
1118,307,3
1118,166,3
1118,3165,5
1118,319,4
1118,3311,4
1118,942,3
1118,944,2
1118,190,3
1118,192,3
1118,3317,4
1118,946,2
1118,1772,4
1118,1773,4
1118,1774,4
1118,1775,4
1118,1776,4
1118,954,5
1118,1777,5
1118,1778,4
1118,1779,4
1118,335,4
1118,28,4
1118,3460,3
1118,3461,5
1118,2694,3
1118,3462,3
1118,3464,5
1118,1780,4
1118,1781,4
1118,962,3
1118,1787,3
1118,1788,4
1118,31,4
1118,965,3
1118,2708,4
1118,966,3
1118,2711,4
1118,3339,4
1118,970,4
1118,3341,5
1118,972,3
1118,490,2
1118,495,4
1118,355,3
1118,357,4
1118,45,4
1118,2716,4
1118,2721,4
1118,498,3
1118,2584,3
1118,505,2
1118,369,4
1118,3491,4
1118,3493,4
1118,3353,3
1118,2586,4
1118,1817,5
1118,513,4
1118,1818,3
1118,515,4
1118,1110,5
1118,2734,4
1118,1825,2
1118,3503,4
1118,1116,4
1118,1829,3
1118,1117,4
1118,1118,5
1118,68,3
1118,1830,3
1118,1831,3
1118,3508,4
1118,1832,4
1118,1120,4
1118,1833,4
1118,1124,5
1118,1837,2
1118,1125,4
1118,3515,2
1118,1839,5
1118,1127,4
1118,1003,2
1118,527,5
1118,1005,4
1118,1841,4
1118,1131,5
1118,1844,4
1118,1135,4
1118,1008,4
1118,2757,4
1118,1012,4
1118,544,2
1118,3664,4
1118,3527,4
1118,3528,4
1118,1139,5
1118,1140,5
1118,2760,5
1118,1853,2
1118,1143,4
1118,1144,4
1118,1018,5
1118,1146,4
1118,1022,4
1118,1024,5
1118,1025,5
1118,1859,3
1118,3679,3
1118,3680,4
1118,1148,4
1118,3681,4
1118,1865,3
1118,1152,4
1118,2773,4
1118,1154,4
1118,2774,2
1118,1155,4
1119,2775,5
1119,688,3
1119,561,2
1119,1869,3
1119,1870,3
1119,1871,4
1119,2778,4
1119,1872,3
1119,3550,4
1119,1873,4
1119,1160,5
1119,1161,5
1119,689,5
1119,2781,4
1119,1162,5
1119,1876,2
1119,1878,4
1119,1165,5
1119,691,3
1119,2785,5
1119,1167,4
1119,571,4
1119,572,3
1119,573,4
1119,574,5
1119,575,3
1119,2788,4
1119,0,4
1119,1,4
1119,3,2
1119,2794,4
1119,1303,4
1119,1305,5
1119,1169,4
1119,1306,2
1119,1886,3
1119,1173,4
1119,1174,4
1119,699,3
1119,1177,5
1119,576,4
1119,702,2
1119,578,5
1119,579,5
1119,580,4
1119,581,5
1119,582,4
1119,583,4
1119,1891,3
1119,1314,5
1119,1178,4
1119,1179,4
1119,1180,5
1119,1182,5
1119,1896,3
1119,1897,4
1119,706,3
1119,1186,5
1119,708,4
1119,711,3
1119,2809,5
1119,1899,4
1119,1900,5
1119,1321,3
1119,1901,4
1119,1902,4
1119,1903,3
1119,1190,5
1119,1904,4
1119,713,5
1119,1192,4
1119,1906,4
1119,1907,3
1119,1194,4
1119,1908,4
1119,1196,4
1119,2817,4
1119,2819,5
1119,2820,4
1119,1327,3
1119,2823,4
1119,839,2
1119,1909,4
1119,2825,4
1119,1910,2
1119,841,5
1119,1911,1
1119,1912,4
1119,1199,4
1119,1913,4
1119,1200,5
1119,1201,5
1119,1915,5
1119,1202,5
1119,1917,3
1119,1205,4
1119,727,3
1119,849,5
1119,851,5
1119,852,4
1119,2059,4
1119,853,5
1119,858,5
1119,2838,5
1119,2840,3
1119,2062,4
1119,2063,3
1119,861,5
1119,862,4
1119,1348,4
1119,863,5
1119,737,3
1119,865,4
1119,740,5
1119,741,4
1119,2212,4
1119,2213,4
1119,2214,4
1119,2071,4
1119,2851,4
1119,1476,4
1119,2076,4
1119,1354,3
1119,871,3
1119,1356,4
1119,873,4
1119,877,4
1119,2993,4
1119,2994,4
1119,1478,5
1119,2220,4
1119,2221,4
1119,2856,4
1119,2857,5
1119,1482,4
1119,2082,3
1119,1485,5
1119,1486,4
1119,879,4
1119,1364,4
1119,882,4
1119,1366,3
1119,2227,3
1119,2228,2
1119,2229,1
1119,2230,4
1119,2231,4
1119,2865,3
1119,2866,2
1119,1492,4
1119,2871,4
1119,2872,5
1119,1371,4
1119,892,5
1119,893,5
1119,2238,3
1119,2239,2
1119,1499,4
1119,2244,4
1119,2099,5
1119,2102,4
1119,2881,4
1119,1502,5
1119,2883,3
1119,2105,3
1119,902,4
1119,908,5
1119,3019,3
1119,3020,5
1119,1504,4
1119,3023,5
1119,1507,3
1119,3025,4
1119,1508,2
1119,3026,3
1119,3028,4
1119,2257,1
1119,3029,4
1119,3030,3
1119,3031,4
1119,1516,4
1119,1517,4
1119,3035,4
1119,923,4
1119,3169,3
1119,2401,2
1119,3037,3
1119,2268,2
1119,3040,4
1119,1526,4
1119,3045,4
1119,1528,3
1119,3180,2
1119,1637,4
1119,3047,3
1119,2414,3
1119,2277,4
1119,3049,2
1119,2415,3
1119,2278,3
1119,1535,3
1119,197,4
1119,2285,5
1119,1539,3
1119,201,4
1119,202,3
1119,3189,4
1119,2420,5
1119,1645,3
